Region,Year,Bronze,Silver,Gold,No Win,Attempts,Wins
Angola,1980,0,0,0,17,17,0
Angola,1988,0,0,0,33,33,0
Angola,1992,0,0,0,33,33,0
Angola,1996,0,0,0,30,30,0
Angola,2000,0,0,0,30,30,0
Angola,2004,0,0,0,30,30,0
Angola,2008,0,0,0,33,33,0
Angola,2012,0,0,0,35,35,0
Angola,2016,0,0,0,26,26,0
Antigua,1976,0,0,0,17,17,0
Antigua,1984,0,0,0,27,27,0
Antigua,1988,0,0,0,25,25,0
Antigua,1992,0,0,0,18,18,0
Antigua,1996,0,0,0,19,19,0
Antigua,2000,0,0,0,4,4,0
Antigua,2004,0,0,0,5,5,0
Antigua,2008,0,0,0,5,5,0
Antigua,2012,0,0,0,4,4,0
Antigua,2016,0,0,0,9,9,0
Argentina,1900,0,0,0,1,1,0
Argentina,1908,0,0,0,1,1,0
Argentina,1920,0,0,0,1,1,0
Argentina,1924,2,3,5,99,109,10
Argentina,1928,5,18,3,82,108,26
Argentina,1932,0,1,3,43,47,4
Argentina,1936,4,2,5,57,68,11
Argentina,1948,1,7,3,304,315,11
Argentina,1952,2,2,2,189,195,6
Argentina,1956,1,1,0,42,44,2
Argentina,1960,1,3,0,126,130,4
Argentina,1964,0,1,0,169,170,1
Argentina,1968,2,0,0,142,144,2
Argentina,1972,0,1,0,128,129,1
Argentina,1976,0,0,0,122,122,0
Argentina,1980,0,0,0,26,26,0
Argentina,1984,0,0,0,152,152,0
Argentina,1988,12,1,0,166,179,13
Argentina,1992,2,0,0,155,157,2
Argentina,1994,0,0,0,20,20,0
Argentina,1996,1,19,0,201,221,20
Argentina,1998,0,0,0,6,6,0
Argentina,2000,3,17,0,145,165,20
Argentina,2002,0,0,0,26,26,0
Argentina,2004,21,0,28,130,179,49
Argentina,2006,0,0,0,17,17,0
Argentina,2008,31,0,20,94,145,51
Argentina,2010,0,0,0,20,20,0
Argentina,2012,3,15,1,129,148,19
Argentina,2014,0,0,0,20,20,0
Argentina,2016,0,1,21,210,232,22
Armenia,1994,0,0,0,2,2,0
Armenia,1996,0,1,1,36,38,2
Armenia,1998,0,0,0,7,7,0
Armenia,2000,1,0,0,25,26,1
Armenia,2002,0,0,0,17,17,0
Armenia,2004,0,0,0,19,19,0
Armenia,2006,0,0,0,9,9,0
Armenia,2008,6,0,0,20,26,6
Armenia,2010,0,0,0,6,6,0
Armenia,2012,2,1,0,28,31,3
Armenia,2014,0,0,0,6,6,0
Armenia,2016,0,3,1,30,34,4
Aruba,1988,0,0,0,12,12,0
Aruba,1992,0,0,0,5,5,0
Aruba,1996,0,0,0,3,3,0
Aruba,2000,0,0,0,5,5,0
Aruba,2004,0,0,0,4,4,0
Aruba,2008,0,0,0,2,2,0
Aruba,2012,0,0,0,4,4,0
Aruba,2016,0,0,0,7,7,0
Australia,1896,1,0,2,2,5,3
Australia,1900,3,0,3,0,6,6
Australia,1904,1,3,0,2,6,4
Australia,1906,3,0,0,7,10,3
Australia,1908,2,2,15,29,48,19
Australia,1912,3,2,5,28,38,10
Australia,1920,1,6,0,22,29,7
Australia,1924,2,5,4,50,61,11
Australia,1928,1,2,1,25,29,4
Australia,1932,1,1,3,15,20,5
Australia,1936,1,0,0,41,42,1
Australia,1948,5,9,2,87,103,16
Australia,1952,11,2,7,139,159,20
Australia,1956,26,13,28,362,429,67
Australia,1960,11,24,11,272,318,46
Australia,1964,30,6,8,362,406,44
Australia,1968,11,35,5,180,231,51
Australia,1972,2,7,11,258,278,20
Australia,1976,8,15,0,270,293,23
Australia,1980,5,2,6,196,209,13
Australia,1984,31,14,7,305,357,52
Australia,1988,11,6,18,340,375,35
Australia,1992,16,27,14,374,431,57
Australia,1994,4,0,0,43,47,4
Australia,1996,84,16,32,418,550,132
Australia,1998,1,0,0,33,34,1
Australia,2000,54,69,60,605,788,183
Australia,2002,0,0,2,39,41,2
Australia,2004,31,77,49,444,601,157
Australia,2006,1,0,1,43,45,2
Australia,2008,76,42,31,421,570,149
Australia,2010,0,1,2,46,49,3
Australia,2012,59,37,18,400,514,114
Australia,2014,1,2,0,81,84,3
Australia,2016,25,34,23,436,518,82
Austria,1896,2,1,2,3,8,5
Austria,1900,3,3,0,20,26,6
Austria,1904,1,1,2,3,7,4
Austria,1906,3,3,3,91,100,9
Austria,1908,1,0,0,12,13,1
Austria,1912,5,9,0,118,132,14
Austria,1924,1,4,3,52,60,8
Austria,1928,4,4,3,151,162,11
Austria,1932,3,2,2,38,45,7
Austria,1936,9,44,7,375,435,60
Austria,1948,8,5,3,307,323,16
Austria,1952,4,5,2,301,312,11
Austria,1956,8,3,5,128,144,16
Austria,1960,3,4,2,231,240,9
Austria,1964,3,9,5,181,198,17
Austria,1968,7,10,3,151,171,20
Austria,1972,4,3,1,203,211,8
Austria,1976,4,2,2,181,189,8
Austria,1980,4,5,4,145,158,13
Austria,1984,2,1,1,231,235,4
Austria,1988,4,5,4,236,249,13
Austria,1992,10,16,9,213,248,35
Austria,1994,7,3,2,118,130,12
Austria,1996,2,1,0,89,92,3
Austria,1998,12,5,3,134,154,20
Austria,2000,0,1,3,110,114,4
Austria,2002,13,4,3,128,148,20
Austria,2004,1,4,3,84,92,8
Austria,2006,7,7,16,102,132,30
Austria,2008,2,1,0,90,93,3
Austria,2010,6,9,11,106,132,26
Austria,2012,0,0,0,90,90,0
Austria,2014,11,12,4,186,213,27
Austria,2016,2,0,0,83,85,2
Azerbaijan,1996,0,1,0,23,24,1
Azerbaijan,1998,0,0,0,4,4,0
Azerbaijan,2000,1,0,2,29,32,3
Azerbaijan,2002,0,0,0,4,4,0
Azerbaijan,2004,4,0,1,32,37,5
Azerbaijan,2006,0,0,0,2,2,0
Azerbaijan,2008,4,2,1,37,44,7
Azerbaijan,2010,0,0,0,4,4,0
Azerbaijan,2012,6,2,2,49,59,10
Azerbaijan,2014,0,0,0,4,4,0
Azerbaijan,2016,10,7,1,51,69,18
Bahamas,1952,0,0,0,7,7,0
Bahamas,1956,2,0,0,3,5,2
Bahamas,1960,0,0,0,14,14,0
Bahamas,1964,0,0,2,10,12,2
Bahamas,1968,0,0,0,22,22,0
Bahamas,1972,0,0,0,25,25,0
Bahamas,1976,0,0,0,19,19,0
Bahamas,1984,0,0,0,31,31,0
Bahamas,1988,0,0,0,18,18,0
Bahamas,1992,1,0,0,17,18,1
Bahamas,1996,0,5,0,31,36,5
Bahamas,2000,5,0,6,28,39,11
Bahamas,2004,1,0,1,26,28,2
Bahamas,2008,1,6,0,26,33,7
Bahamas,2012,0,0,4,25,29,4
Bahamas,2016,5,0,1,32,38,6
Bahrain,1984,0,0,0,14,14,0
Bahrain,1988,0,0,0,16,16,0
Bahrain,1992,0,0,0,15,15,0
Bahrain,1996,0,0,0,5,5,0
Bahrain,2000,0,0,0,4,4,0
Bahrain,2004,0,0,0,10,10,0
Bahrain,2008,0,0,0,15,15,0
Bahrain,2012,1,0,0,13,14,1
Bahrain,2016,0,1,1,31,33,2
Bangladesh,1984,0,0,0,2,2,0
Bangladesh,1988,0,0,0,11,11,0
Bangladesh,1992,0,0,0,9,9,0
Bangladesh,1996,0,0,0,4,4,0
Bangladesh,2000,0,0,0,6,6,0
Bangladesh,2004,0,0,0,4,4,0
Bangladesh,2008,0,0,0,5,5,0
Bangladesh,2012,0,0,0,7,7,0
Bangladesh,2016,0,0,0,7,7,0
Barbados,1968,0,0,0,13,13,0
Barbados,1972,0,0,0,20,20,0
Barbados,1976,0,0,0,17,17,0
Barbados,1984,0,0,0,25,25,0
Barbados,1988,0,0,0,26,26,0
Barbados,1992,0,0,0,22,22,0
Barbados,1996,0,0,0,22,22,0
Barbados,2000,1,0,0,27,28,1
Barbados,2004,0,0,0,15,15,0
Barbados,2008,0,0,0,10,10,0
Barbados,2012,0,0,0,8,8,0
Barbados,2016,0,0,0,13,13,0
Belarus,1994,0,2,0,72,74,2
Belarus,1996,16,6,1,236,259,23
Belarus,1998,2,0,0,105,107,2
Belarus,2000,11,8,3,209,231,22
Belarus,2002,1,0,0,122,123,1
Belarus,2004,8,5,2,177,192,15
Belarus,2006,0,1,0,69,70,1
Belarus,2008,16,5,8,208,237,29
Belarus,2010,1,1,1,92,95,3
Belarus,2012,8,12,3,162,185,23
Belarus,2014,1,0,5,66,72,6
Belarus,2016,7,4,1,130,142,12
Belgium,1900,13,24,6,57,100,43
Belgium,1906,6,3,2,20,31,11
Belgium,1908,8,24,1,66,99,33
Belgium,1912,11,1,7,53,72,19
Belgium,1920,66,65,57,330,518,188
Belgium,1924,11,30,3,222,266,44
Belgium,1928,5,1,0,280,286,6
Belgium,1932,1,0,0,73,74,1
Belgium,1936,14,0,0,228,242,14
Belgium,1948,8,6,7,180,201,21
Belgium,1952,0,3,5,191,199,8
Belgium,1956,0,2,0,86,88,2
Belgium,1960,2,2,0,146,150,4
Belgium,1964,1,0,2,82,85,3
Belgium,1968,2,1,0,103,106,3
Belgium,1972,0,2,0,107,109,2
Belgium,1976,6,3,0,151,160,9
Belgium,1980,0,0,1,89,90,1
Belgium,1984,2,2,1,90,95,5
Belgium,1988,2,0,0,84,86,2
Belgium,1992,2,1,0,107,110,3
Belgium,1994,0,0,0,8,8,0
Belgium,1996,2,2,2,75,81,6
Belgium,1998,1,0,0,2,3,1
Belgium,2000,4,3,0,87,94,7
Belgium,2002,0,0,0,13,13,0
Belgium,2004,2,0,1,67,70,3
Belgium,2006,0,0,0,8,8,0
Belgium,2008,0,4,1,107,112,5
Belgium,2010,0,0,0,10,10,0
Belgium,2012,2,1,0,139,142,3
Belgium,2014,0,0,0,11,11,0
Belgium,2016,2,17,2,117,138,21
Belize,1968,0,0,0,7,7,0
Belize,1972,0,0,0,2,2,0
Belize,1976,0,0,0,4,4,0
Belize,1984,0,0,0,13,13,0
Belize,1988,0,0,0,13,13,0
Belize,1992,0,0,0,18,18,0
Belize,1996,0,0,0,5,5,0
Belize,2000,0,0,0,2,2,0
Belize,2004,0,0,0,2,2,0
Belize,2008,0,0,0,4,4,0
Belize,2012,0,0,0,3,3,0
Belize,2016,0,0,0,3,3,0
Benin,1972,0,0,0,3,3,0
Benin,1980,0,0,0,17,17,0
Benin,1984,0,0,0,3,3,0
Benin,1988,0,0,0,10,10,0
Benin,1992,0,0,0,7,7,0
Benin,1996,0,0,0,7,7,0
Benin,2000,0,0,0,4,4,0
Benin,2004,0,0,0,4,4,0
Benin,2008,0,0,0,5,5,0
Benin,2012,0,0,0,5,5,0
Benin,2016,0,0,0,6,6,0
Bermuda,1936,0,0,0,9,9,0
Bermuda,1948,0,0,0,28,28,0
Bermuda,1952,0,0,0,12,12,0
Bermuda,1956,0,0,0,3,3,0
Bermuda,1960,0,0,0,9,9,0
Bermuda,1964,0,0,0,4,4,0
Bermuda,1968,0,0,0,6,6,0
Bermuda,1972,0,0,0,9,9,0
Bermuda,1976,1,0,0,19,20,1
Bermuda,1984,0,0,0,13,13,0
Bermuda,1988,0,0,0,14,14,0
Bermuda,1992,0,0,0,30,30,0
Bermuda,1994,0,0,0,1,1,0
Bermuda,1996,0,0,0,10,10,0
Bermuda,1998,0,0,0,1,1,0
Bermuda,2000,0,0,0,7,7,0
Bermuda,2002,0,0,0,1,1,0
Bermuda,2004,0,0,0,10,10,0
Bermuda,2006,0,0,0,1,1,0
Bermuda,2008,0,0,0,6,6,0
Bermuda,2010,0,0,0,1,1,0
Bermuda,2012,0,0,0,8,8,0
Bermuda,2014,0,0,0,1,1,0
Bermuda,2016,0,0,0,8,8,0
Bhutan,1984,0,0,0,6,6,0
Bhutan,1988,0,0,0,6,6,0
Bhutan,1992,0,0,0,12,12,0
Bhutan,1996,0,0,0,2,2,0
Bhutan,2000,0,0,0,2,2,0
Bhutan,2004,0,0,0,2,2,0
Bhutan,2008,0,0,0,2,2,0
Bhutan,2012,0,0,0,2,2,0
Bhutan,2016,0,0,0,2,2,0
Boliva,1936,0,0,0,2,2,0
Boliva,1956,0,0,0,2,2,0
Boliva,1964,0,0,0,1,1,0
Boliva,1968,0,0,0,4,4,0
Boliva,1972,0,0,0,14,14,0
Boliva,1976,0,0,0,5,5,0
Boliva,1980,0,0,0,8,8,0
Boliva,1984,0,0,0,18,18,0
Boliva,1988,0,0,0,20,20,0
Boliva,1992,0,0,0,29,29,0
Boliva,1996,0,0,0,9,9,0
Boliva,2000,0,0,0,5,5,0
Boliva,2004,0,0,0,11,11,0
Boliva,2008,0,0,0,7,7,0
Boliva,2012,0,0,0,5,5,0
Boliva,2016,0,0,0,12,12,0
Bosnia and Herzegovina,1992,0,0,0,13,13,0
Bosnia and Herzegovina,1994,0,0,0,12,12,0
Bosnia and Herzegovina,1996,0,0,0,12,12,0
Bosnia and Herzegovina,1998,0,0,0,12,12,0
Bosnia and Herzegovina,2000,0,0,0,11,11,0
Bosnia and Herzegovina,2002,0,0,0,4,4,0
Bosnia and Herzegovina,2004,0,0,0,11,11,0
Bosnia and Herzegovina,2006,0,0,0,9,9,0
Bosnia and Herzegovina,2008,0,0,0,7,7,0
Bosnia and Herzegovina,2010,0,0,0,10,10,0
Bosnia and Herzegovina,2012,0,0,0,8,8,0
Bosnia and Herzegovina,2014,0,0,0,14,14,0
Bosnia and Herzegovina,2016,0,0,0,11,11,0
Botswana,1980,0,0,0,8,8,0
Botswana,1984,0,0,0,8,8,0
Botswana,1988,0,0,0,11,11,0
Botswana,1992,0,0,0,6,6,0
Botswana,1996,0,0,0,7,7,0
Botswana,2000,0,0,0,9,9,0
Botswana,2004,0,0,0,12,12,0
Botswana,2008,0,0,0,11,11,0
Botswana,2012,0,1,0,3,4,1
Botswana,2016,0,0,0,14,14,0
Brazil,1900,0,0,0,3,3,0
Brazil,1920,5,1,1,31,38,7
Brazil,1924,0,0,0,18,18,0
Brazil,1932,0,0,0,67,67,0
Brazil,1936,0,0,0,94,94,0
Brazil,1948,10,0,0,95,105,10
Brazil,1952,2,0,1,116,119,3
Brazil,1956,0,0,1,62,63,1
Brazil,1960,13,0,0,73,86,13
Brazil,1964,12,0,0,53,65,12
Brazil,1968,3,1,0,85,89,4
Brazil,1972,2,0,0,102,104,2
Brazil,1976,3,0,0,86,89,3
Brazil,1980,5,0,4,140,149,9
Brazil,1984,2,33,1,161,197,36
Brazil,1988,5,17,1,210,233,23
Brazil,1992,0,1,13,235,249,14
Brazil,1994,0,0,0,1,1,0
Brazil,1996,43,15,5,188,251,63
Brazil,1998,0,0,0,1,1,0
Brazil,2000,36,12,0,188,236,48
Brazil,2002,0,0,0,10,10,0
Brazil,2004,3,19,18,278,318,40
Brazil,2006,0,0,0,12,12,0
Brazil,2008,30,34,14,260,338,78
Brazil,2010,0,0,0,7,7,0
Brazil,2012,11,34,14,247,306,59
Brazil,2014,0,0,0,17,17,0
Brazil,2016,6,8,36,533,583,50
Brunei,1996,0,0,0,1,1,0
Brunei,2000,0,0,0,2,2,0
Brunei,2004,0,0,0,1,1,0
Brunei,2012,0,0,0,3,3,0
Brunei,2016,0,0,0,3,3,0
Bulgaria,1924,0,0,0,31,31,0
Bulgaria,1928,0,0,0,10,10,0
Bulgaria,1932,0,0,0,2,2,0
Bulgaria,1936,0,0,0,96,96,0
Bulgaria,1948,0,0,0,9,9,0
Bulgaria,1952,1,0,0,197,198,1
Bulgaria,1956,14,3,1,79,97,18
Bulgaria,1960,3,3,1,191,198,7
Bulgaria,1964,2,5,3,125,135,10
Bulgaria,1968,3,21,2,179,205,26
Bulgaria,1972,6,10,6,216,238,22
Bulgaria,1976,18,13,8,257,296,39
Bulgaria,1980,39,44,8,322,413,91
Bulgaria,1984,0,0,0,33,33,0
Bulgaria,1988,17,14,10,292,333,41
Bulgaria,1992,7,7,3,291,308,17
Bulgaria,1994,0,0,0,38,38,0
Bulgaria,1996,6,12,3,160,181,21
Bulgaria,1998,0,0,1,33,34,1
Bulgaria,2000,2,6,5,137,150,13
Bulgaria,2002,2,1,0,51,54,3
Bulgaria,2004,14,1,2,102,119,17
Bulgaria,2006,0,1,0,43,44,1
Bulgaria,2008,3,1,1,82,87,5
Bulgaria,2010,0,0,0,41,41,0
Bulgaria,2012,1,1,0,73,75,2
Bulgaria,2014,0,0,0,47,47,0
Bulgaria,2016,6,1,0,51,58,7
Burkina Faso,1972,0,0,0,1,1,0
Burkina Faso,1988,0,0,0,9,9,0
Burkina Faso,1992,0,0,0,4,4,0
Burkina Faso,1996,0,0,0,5,5,0
Burkina Faso,2000,0,0,0,4,4,0
Burkina Faso,2004,0,0,0,5,5,0
Burkina Faso,2008,0,0,0,6,6,0
Burkina Faso,2012,0,0,0,5,5,0
Burkina Faso,2016,0,0,0,5,5,0
Burundi,1996,0,0,1,6,7,1
Burundi,2000,0,0,0,6,6,0
Burundi,2004,0,0,0,7,7,0
Burundi,2008,0,0,0,3,3,0
Burundi,2012,0,0,0,6,6,0
Burundi,2016,0,1,0,9,10,1
Cambodia,1956,0,0,0,2,2,0
Cambodia,1964,0,0,0,15,15,0
Cambodia,1972,0,0,0,17,17,0
Cambodia,1996,0,0,0,5,5,0
Cambodia,2000,0,0,0,4,4,0
Cambodia,2004,0,0,0,4,4,0
Cambodia,2008,0,0,0,4,4,0
Cambodia,2012,0,0,0,6,6,0
Cambodia,2016,0,0,0,6,6,0
Cameroon,1964,0,0,0,2,2,0
Cameroon,1968,0,1,0,4,5,1
Cameroon,1972,0,0,0,18,18,0
Cameroon,1976,0,0,0,4,4,0
Cameroon,1980,0,0,0,29,29,0
Cameroon,1984,1,0,0,55,56,1
Cameroon,1988,0,0,0,21,21,0
Cameroon,1992,0,0,0,12,12,0
Cameroon,1996,0,0,0,19,19,0
Cameroon,2000,0,0,18,21,39,18
Cameroon,2002,0,0,0,2,2,0
Cameroon,2004,0,0,1,18,19,1
Cameroon,2008,0,0,1,31,32,1
Cameroon,2012,0,0,0,32,32,0
Cameroon,2016,0,0,0,22,22,0
Canada,1900,1,0,1,5,7,2
Canada,1904,12,9,27,14,62,48
Canada,1906,0,1,1,2,4,2
Canada,1908,30,8,14,96,148,52
Canada,1912,3,2,3,52,60,8
Canada,1920,3,3,10,69,85,16
Canada,1924,1,19,9,71,100,29
Canada,1928,21,5,19,99,144,45
Canada,1932,29,14,16,185,244,59
Canada,1936,9,25,1,173,208,35
Canada,1948,7,2,13,213,235,22
Canada,1952,1,3,17,193,214,21
Canada,1956,23,11,5,163,202,39
Canada,1960,1,26,3,185,215,30
Canada,1964,2,4,6,277,289,12
Canada,1968,22,4,4,372,402,30
Canada,1972,9,3,0,417,429,12
Canada,1976,15,10,1,614,640,26
Canada,1980,1,1,0,84,86,2
Canada,1984,33,37,21,572,663,91
Canada,1988,18,7,4,664,693,29
Canada,1992,15,33,32,551,631,80
Canada,1994,5,29,3,112,149,37
Canada,1996,12,30,8,358,408,50
Canada,1998,7,28,14,159,208,49
Canada,2000,23,4,4,391,422,31
Canada,2002,15,7,52,141,215,74
Canada,2004,4,10,3,374,391,17
Canada,2006,11,28,30,236,305,69
Canada,2008,11,13,11,414,449,35
Canada,2010,8,15,67,218,308,90
Canada,2012,33,21,1,299,354,55
Canada,2014,5,22,59,273,359,86
Canada,2016,61,4,4,336,405,69
Cape Verde,1996,0,0,0,3,3,0
Cape Verde,2000,0,0,0,2,2,0
Cape Verde,2004,0,0,0,3,3,0
Cape Verde,2008,0,0,0,2,2,0
Cape Verde,2012,0,0,0,3,3,0
Cape Verde,2016,0,0,0,5,5,0
Cayman Islands,1976,0,0,0,2,2,0
Cayman Islands,1984,0,0,0,14,14,0
Cayman Islands,1988,0,0,0,12,12,0
Cayman Islands,1992,0,0,0,13,13,0
Cayman Islands,1996,0,0,0,9,9,0
Cayman Islands,2000,0,0,0,4,4,0
Cayman Islands,2004,0,0,0,8,8,0
Cayman Islands,2008,0,0,0,6,6,0
Cayman Islands,2010,0,0,0,1,1,0
Cayman Islands,2012,0,0,0,7,7,0
Cayman Islands,2014,0,0,0,2,2,0
Cayman Islands,2016,0,0,0,5,5,0
Central African Republic,1968,0,0,0,1,1,0
Central African Republic,1984,0,0,0,3,3,0
Central African Republic,1988,0,0,0,15,15,0
Central African Republic,1992,0,0,0,21,21,0
Central African Republic,1996,0,0,0,5,5,0
Central African Republic,2000,0,0,0,3,3,0
Central African Republic,2004,0,0,0,4,4,0
Central African Republic,2008,0,0,0,3,3,0
Central African Republic,2012,0,0,0,6,6,0
Central African Republic,2016,0,0,0,6,6,0
Chad,1964,0,0,0,2,2,0
Chad,1968,0,0,0,4,4,0
Chad,1972,0,0,0,5,5,0
Chad,1984,0,0,0,3,3,0
Chad,1988,0,0,0,6,6,0
Chad,1992,0,0,0,7,7,0
Chad,1996,0,0,0,4,4,0
Chad,2000,0,0,0,3,3,0
Chad,2004,0,0,0,1,1,0
Chad,2008,0,0,0,2,2,0
Chad,2012,0,0,0,2,2,0
Chad,2016,0,0,0,2,2,0
Chile,1912,0,0,0,28,28,0
Chile,1920,0,0,0,2,2,0
Chile,1924,0,0,0,18,18,0
Chile,1928,0,1,0,45,46,1
Chile,1936,0,0,0,56,56,0
Chile,1948,0,0,0,83,83,0
Chile,1952,0,4,0,85,89,4
Chile,1956,2,2,0,46,50,4
Chile,1960,0,0,0,21,21,0
Chile,1964,0,0,0,27,27,0
Chile,1968,0,0,0,36,36,0
Chile,1972,0,0,0,13,13,0
Chile,1976,0,0,0,20,20,0
Chile,1984,0,0,0,76,76,0
Chile,1988,0,1,0,38,39,1
Chile,1992,0,0,0,27,27,0
Chile,1994,0,0,0,7,7,0
Chile,1996,0,0,0,24,24,0
Chile,1998,0,0,0,6,6,0
Chile,2000,17,0,0,41,58,17
Chile,2002,0,0,0,11,11,0
Chile,2004,1,0,3,25,29,4
Chile,2006,0,0,0,15,15,0
Chile,2008,0,1,0,28,29,1
Chile,2010,0,0,0,10,10,0
Chile,2012,0,0,0,44,44,0
Chile,2014,0,0,0,14,14,0
Chile,2016,0,0,0,47,47,0
China,1932,0,0,0,2,2,0
China,1936,0,0,0,65,65,0
China,1948,0,0,0,33,33,0
China,1952,0,0,0,10,10,0
China,1956,0,0,0,4,4,0
China,1960,0,0,0,4,4,0
China,1964,0,0,0,50,50,0
China,1968,0,0,0,25,25,0
China,1972,0,0,0,18,18,0
China,1976,0,0,0,50,50,0
China,1980,0,0,0,38,38,0
China,1984,37,13,24,406,480,74
China,1988,30,16,6,481,533,52
China,1992,19,48,18,449,534,85
China,1994,2,1,0,40,43,3
China,1996,17,70,20,363,470,107
China,1998,5,9,0,74,88,14
China,2000,17,23,39,381,460,79
China,2002,9,5,2,97,113,16
China,2004,15,29,52,464,560,96
China,2006,6,5,2,136,149,13
China,2008,57,53,74,593,777,184
China,2010,7,3,9,111,130,19
China,2012,30,40,56,408,534,126
China,2014,5,4,3,98,110,12
China,2016,37,30,46,433,546,113
Colombia,1900,0,1,0,0,1,1
Colombia,1932,0,0,0,2,2,0
Colombia,1936,0,0,0,6,6,0
Colombia,1948,0,0,0,11,11,0
Colombia,1956,0,0,0,47,47,0
Colombia,1960,0,0,0,23,23,0
Colombia,1964,0,0,0,40,40,0
Colombia,1968,0,0,0,70,70,0
Colombia,1972,2,1,0,72,75,3
Colombia,1976,0,0,0,44,44,0
Colombia,1980,0,0,0,28,28,0
Colombia,1984,0,1,0,47,48,1
Colombia,1988,1,0,0,56,57,1
Colombia,1992,1,0,0,60,61,1
Colombia,1996,0,0,0,62,62,0
Colombia,2000,0,0,1,53,54,1
Colombia,2004,2,0,0,69,71,2
Colombia,2008,1,1,0,88,90,2
Colombia,2010,0,0,0,2,2,0
Colombia,2012,4,3,1,112,120,8
Colombia,2016,3,2,3,149,157,8
Comoros,1996,0,0,0,4,4,0
Comoros,2000,0,0,0,2,2,0
Comoros,2004,0,0,0,3,3,0
Comoros,2008,0,0,0,3,3,0
Comoros,2012,0,0,0,3,3,0
Comoros,2016,0,0,0,4,4,0
Cook Islands,1988,0,0,0,8,8,0
Cook Islands,1992,0,0,0,2,2,0
Cook Islands,1996,0,0,0,3,3,0
Cook Islands,2000,0,0,0,2,2,0
Cook Islands,2004,0,0,0,3,3,0
Cook Islands,2008,0,0,0,4,4,0
Cook Islands,2012,0,0,0,9,9,0
Cook Islands,2016,0,0,0,9,9,0
Costa Rica,1936,0,0,0,1,1,0
Costa Rica,1964,0,0,0,2,2,0
Costa Rica,1968,0,0,0,27,27,0
Costa Rica,1972,0,0,0,4,4,0
Costa Rica,1976,0,0,0,10,10,0
Costa Rica,1980,0,0,0,40,40,0
Costa Rica,1984,0,0,0,39,39,0
Costa Rica,1988,0,1,0,37,38,1
Costa Rica,1992,0,0,0,26,26,0
Costa Rica,1996,0,0,1,12,13,1
Costa Rica,2000,2,0,0,7,9,2
Costa Rica,2002,0,0,0,2,2,0
Costa Rica,2004,0,0,0,21,21,0
Costa Rica,2006,0,0,0,1,1,0
Costa Rica,2008,0,0,0,8,8,0
Costa Rica,2012,0,0,0,11,11,0
Costa Rica,2016,0,0,0,12,12,0
Croatia,1992,3,12,0,39,54,15
Croatia,1994,0,0,0,11,11,0
Croatia,1996,0,12,16,89,117,28
