Sex,Year,Sport,Athletes,Bronze,Silver,Gold,No Win,Attempts,Wins
F,1964,Luge,17,1,1,1,14,17,3
F,1964,Sailing,1,0,0,0,1,1,0
F,1964,Speed Skating,43,3,5,4,102,114,12
F,1964,Swimming,162,15,16,22,222,275,53
F,1964,Volleyball,68,10,12,12,34,68,34
F,1968,Alpine Skiing,55,3,3,3,126,135,9
F,1968,Athletics,243,15,15,15,309,354,45
F,1968,Canoeing,29,3,3,3,26,35,9
F,1968,Cross Country Skiing,37,5,5,5,77,92,15
F,1968,Diving,36,2,2,2,40,46,6
F,1968,Equestrianism,22,1,3,2,36,42,6
F,1968,Fencing,58,6,6,6,70,88,18
F,1968,Figure Skating,50,2,2,2,44,50,6
F,1968,Gymnastics,101,11,10,12,554,587,33
F,1968,Luge,26,1,1,1,23,26,3
F,1968,Shooting,3,0,0,0,3,3,0
F,1968,Speed Skating,43,3,6,4,100,113,13
F,1968,Swimming,204,20,22,24,469,535,66
F,1968,Volleyball,87,12,9,11,55,87,32
F,1972,Alpine Skiing,50,3,3,3,116,125,9
F,1972,Archery,40,1,1,1,37,40,3
F,1972,Athletics,369,20,20,20,446,506,60
F,1972,Canoeing,56,4,4,4,49,61,12
F,1972,Cross Country Skiing,48,5,5,5,103,118,15
F,1972,Diving,41,2,2,2,51,57,6
F,1972,Equestrianism,31,3,5,4,45,57,12
F,1972,Fencing,65,5,6,6,80,97,17
F,1972,Figure Skating,35,2,2,2,29,35,6
F,1972,Gymnastics,118,10,12,11,671,704,33
F,1972,Luge,22,1,1,1,19,22,3
F,1972,Shooting,4,0,0,0,4,4,0
F,1972,Speed Skating,51,4,4,4,103,115,12
F,1972,Swimming,243,23,22,27,501,573,72
F,1972,Volleyball,91,11,12,12,56,91,35
F,1976,Alpine Skiing,56,3,3,3,116,125,9
F,1976,Archery,27,1,1,1,24,27,3
F,1976,Athletics,302,20,20,20,358,418,60
F,1976,Basketball,72,12,12,12,36,72,36
F,1976,Canoeing,39,3,3,3,34,43,9
F,1976,Cross Country Skiing,51,6,6,6,106,124,18
F,1976,Diving,39,2,2,2,46,52,6
F,1976,Equestrianism,24,3,2,3,37,45,8
F,1976,Fencing,70,6,6,6,91,109,18
F,1976,Figure Skating,53,3,3,3,44,53,9
F,1976,Gymnastics,86,10,12,11,469,502,33
F,1976,Handball,82,14,14,14,40,82,42
F,1976,Luge,26,1,1,1,23,26,3
F,1976,Rowing,205,24,24,24,138,210,72
F,1976,Sailing,1,0,0,0,1,1,0
F,1976,Shooting,8,0,1,0,8,9,1
F,1976,Speed Skating,45,4,4,4,94,106,12
F,1976,Swimming,208,21,21,23,440,505,65
F,1976,Volleyball,96,12,12,12,60,96,36
F,1980,Alpine Skiing,66,3,3,3,114,123,9
F,1980,Archery,29,1,1,1,26,29,3
F,1980,Athletics,266,20,20,22,312,374,62
F,1980,Basketball,72,12,12,12,36,72,36
F,1980,Canoeing,32,3,3,3,26,35,9
F,1980,Cross Country Skiing,45,6,6,6,90,108,18
F,1980,Diving,33,2,2,2,35,41,6
F,1980,Equestrianism,9,1,2,2,10,15,5
F,1980,Fencing,51,6,6,6,60,78,18
F,1980,Figure Skating,44,3,3,3,36,45,9
F,1980,Gymnastics,62,13,11,12,322,358,36
F,1980,Handball,82,14,14,13,41,82,41
F,1980,Hockey,91,16,16,15,44,91,47
F,1980,Luge,26,1,1,1,23,26,3
F,1980,Rowing,157,25,25,25,84,159,75
F,1980,Sailing,1,0,0,0,1,1,0
F,1980,Shooting,5,0,0,0,6,6,0
F,1980,Speed Skating,54,4,4,4,116,128,12
F,1980,Swimming,143,21,21,21,262,325,63
F,1980,Volleyball,90,10,12,11,57,90,33
F,1984,Alpine Skiing,76,3,3,3,122,131,9
F,1984,Archery,47,1,1,1,44,47,3
F,1984,Athletics,385,26,24,25,432,507,75
F,1984,Basketball,71,12,11,12,36,71,35
F,1984,Canoeing,37,7,7,7,38,59,21
F,1984,Cross Country Skiing,65,7,7,7,171,192,21
F,1984,Cycling,45,1,1,1,42,45,3
F,1984,Diving,35,2,2,2,39,45,6
F,1984,Equestrianism,47,6,7,4,71,88,17
F,1984,Fencing,60,6,6,6,72,90,18
F,1984,Figure Skating,57,3,3,3,48,57,9
F,1984,Gymnastics,65,11,9,13,346,379,33
F,1984,Handball,82,13,13,15,41,82,41
F,1984,Hockey,96,16,16,16,48,96,48
F,1984,Luge,27,1,1,1,24,27,3
F,1984,Rhythmic Gymnastics,33,1,1,1,30,33,3
F,1984,Rowing,161,24,24,24,107,179,72
F,1984,Sailing,2,0,0,0,2,2,0
F,1984,Shooting,77,3,3,3,83,92,9
F,1984,Speed Skating,52,4,4,4,117,129,12
F,1984,Swimming,186,20,20,27,389,456,67
F,1984,Synchronized Swimming,50,3,3,3,77,86,9
F,1984,Volleyball,90,12,12,10,56,90,34
F,1988,Alpine Skiing,95,5,5,5,226,241,15
F,1988,Archery,62,4,4,4,95,107,12
F,1988,Athletics,555,25,26,26,661,738,77
F,1988,Basketball,93,12,12,12,57,93,36
F,1988,Canoeing,64,7,7,7,76,97,21
F,1988,Cross Country Skiing,77,7,7,7,189,210,21
F,1988,Cycling,64,2,2,2,59,65,6
F,1988,Diving,40,2,2,2,41,47,6
F,1988,Equestrianism,54,8,6,4,81,99,18
F,1988,Fencing,69,6,6,6,87,105,18
F,1988,Figure Skating,66,3,3,3,57,66,9
F,1988,Gymnastics,90,12,11,11,488,522,34
F,1988,Handball,111,15,14,12,70,111,41
F,1988,Hockey,124,16,16,16,76,124,48
F,1988,Luge,24,1,1,1,21,24,3
F,1988,Rhythmic Gymnastics,39,1,1,1,36,39,3
F,1988,Rowing,194,26,26,23,140,215,75
F,1988,Sailing,44,2,2,2,38,44,6
F,1988,Shooting,110,4,4,4,151,163,12
F,1988,Speed Skating,53,5,5,5,124,139,15
F,1988,Swimming,252,26,25,25,572,648,76
F,1988,Synchronized Swimming,46,3,3,3,67,76,9
F,1988,Table Tennis,48,3,3,3,69,78,9
F,1988,Tennis,48,6,3,3,64,76,12
F,1988,Volleyball,95,11,12,12,60,95,35
F,1992,Alpine Skiing,111,4,6,5,246,261,15
F,1992,Archery,61,4,4,4,100,112,12
F,1992,Athletics,622,25,27,28,679,759,80
F,1992,Badminton,83,6,3,3,97,109,12
F,1992,Basketball,94,12,11,12,59,94,35
F,1992,Biathlon,80,5,5,5,170,185,15
F,1992,Canoeing,105,8,8,8,118,142,24
F,1992,Cross Country Skiing,84,8,8,8,258,282,24
F,1992,Cycling,75,3,3,3,77,86,9
F,1992,Diving,54,2,2,2,51,57,6
F,1992,Equestrianism,67,2,6,5,110,123,13
F,1992,Fencing,71,6,6,6,88,106,18
F,1992,Figure Skating,66,3,3,3,57,66,9
F,1992,Freestyle Skiing,24,1,1,1,21,24,3
F,1992,Gymnastics,92,12,11,12,497,532,35
F,1992,Handball,113,13,14,13,73,113,40
F,1992,Hockey,125,16,16,15,78,125,47
F,1992,Judo,163,14,7,7,135,163,28
F,1992,Luge,24,1,1,1,21,24,3
F,1992,Rhythmic Gymnastics,42,1,1,1,39,42,3
F,1992,Rowing,190,22,22,22,145,211,66
F,1992,Sailing,84,4,4,4,72,84,12
F,1992,Shooting,117,4,4,5,166,179,13
F,1992,Short Track Speed Skating,42,5,5,5,44,59,15
F,1992,Speed Skating,59,5,5,5,138,153,15
F,1992,Swimming,254,24,25,27,569,645,76
F,1992,Synchronized Swimming,53,3,2,4,80,89,9
F,1992,Table Tennis,79,6,3,3,112,124,12
F,1992,Tennis,87,6,3,3,114,126,12
F,1992,Volleyball,89,12,8,10,59,89,30
F,1994,Alpine Skiing,110,5,5,5,231,246,15
F,1994,Biathlon,94,6,6,6,188,206,18
F,1994,Cross Country Skiing,80,8,8,8,256,280,24
F,1994,Figure Skating,66,3,3,3,57,66,9
F,1994,Freestyle Skiing,45,2,2,2,40,46,6
F,1994,Luge,25,1,1,1,22,25,3
F,1994,Short Track Speed Skating,41,6,6,6,75,93,18
F,1994,Speed Skating,61,5,5,5,128,143,15
F,1996,Archery,64,4,4,4,97,109,12
F,1996,Athletics,754,28,27,28,812,895,83
F,1996,Badminton,95,4,4,4,120,132,12
F,1996,Basketball,143,12,12,12,107,143,36
F,1996,Beach Volleyball,36,2,2,2,30,36,6
F,1996,Canoeing,121,8,8,8,133,157,24
F,1996,Cycling,111,6,6,6,142,160,18
F,1996,Diving,56,2,2,2,57,63,6
F,1996,Equestrianism,66,4,9,5,84,102,18
F,1996,Fencing,88,8,8,8,130,154,24
F,1996,Football,124,16,15,15,78,124,46
F,1996,Gymnastics,105,11,13,12,540,576,36
F,1996,Handball,118,16,16,15,71,118,47
F,1996,Hockey,128,16,16,16,80,128,48
F,1996,Judo,151,14,7,7,123,151,28
F,1996,Rhythmic Gymnastics,90,7,7,7,69,90,21
F,1996,Rowing,205,20,20,20,156,216,60
F,1996,Sailing,99,4,4,4,87,99,12
F,1996,Shooting,125,5,5,5,171,186,15
F,1996,Softball,120,15,15,15,75,120,45
F,1996,Swimming,344,27,29,34,699,789,90
F,1996,Synchronized Swimming,72,9,9,10,44,72,28
F,1996,Table Tennis,80,3,3,3,115,124,9
F,1996,Tennis,83,3,3,3,111,120,9
F,1996,Volleyball,134,12,9,10,103,134,31
F,1998,Alpine Skiing,108,5,5,5,209,224,15
F,1998,Biathlon,87,6,6,6,178,196,18
F,1998,Cross Country Skiing,102,8,8,8,316,340,24
F,1998,Curling,40,5,5,5,25,40,15
F,1998,Figure Skating,72,3,3,3,63,72,9
F,1998,Freestyle Skiing,52,2,2,2,46,52,6
F,1998,Ice Hockey,120,20,20,20,60,120,60
F,1998,Luge,29,1,1,1,26,29,3
F,1998,Short Track Speed Skating,45,6,6,6,78,96,18
F,1998,Snowboarding,56,2,2,2,51,57,6
F,1998,Speed Skating,79,5,5,5,143,158,15
F,2000,Archery,64,4,4,4,88,100,12
F,2000,Athletics,880,31,32,29,939,1031,92
F,2000,Badminton,85,4,4,4,107,119,12
F,2000,Basketball,142,12,12,11,107,142,35
F,2000,Beach Volleyball,48,2,2,2,42,48,6
F,2000,Canoeing,81,8,8,8,79,103,24
F,2000,Cycling,121,7,7,7,147,168,21
F,2000,Diving,77,6,6,6,97,115,18
F,2000,Equestrianism,67,6,7,5,82,100,18
F,2000,Fencing,83,8,9,9,108,134,26
F,2000,Football,124,17,13,17,77,124,47
F,2000,Gymnastics,97,11,11,11,469,502,33
F,2000,Handball,146,15,15,15,101,146,45
F,2000,Hockey,159,16,16,16,111,159,48
F,2000,Judo,161,14,7,7,133,161,28
F,2000,Modern Pentathlon,24,1,1,1,21,24,3
F,2000,Rhythmic Gymnastics,84,7,7,7,63,84,21
F,2000,Rowing,184,20,20,20,134,194,60
F,2000,Sailing,95,4,4,4,83,95,12
F,2000,Shooting,145,7,7,7,203,224,21
F,2000,Softball,120,15,15,15,75,120,45
F,2000,Swimming,393,30,31,33,651,745,94
F,2000,Synchronized Swimming,101,10,11,10,86,117,31
F,2000,Table Tennis,83,3,3,3,119,128,9
F,2000,Taekwondo,48,4,4,4,36,48,12
F,2000,Tennis,89,3,3,3,117,126,9
F,2000,Trampolining,12,1,1,1,9,12,3
F,2000,Triathlon,48,1,1,1,45,48,3
F,2000,Volleyball,138,12,12,8,106,138,32
F,2000,Water Polo,78,13,13,13,39,78,39
F,2000,Weightlifting,85,7,7,7,64,85,21
F,2002,Alpine Skiing,121,5,5,5,233,248,15
F,2002,Biathlon,88,7,7,7,236,257,21
F,2002,Bobsleigh,30,2,2,2,24,30,6
F,2002,Cross Country Skiing,107,9,9,9,327,354,27
F,2002,Curling,47,5,5,5,32,47,15
F,2002,Figure Skating,71,3,2,4,62,71,9
F,2002,Freestyle Skiing,50,2,2,2,44,50,6
F,2002,Ice Hockey,156,20,20,20,96,156,60
F,2002,Luge,29,1,1,1,26,29,3
F,2002,Short Track Speed Skating,51,8,7,7,98,120,22
F,2002,Skeleton,13,1,1,1,10,13,3
F,2002,Snowboarding,53,2,2,2,47,53,6
F,2002,Speed Skating,71,5,5,5,139,154,15
F,2004,Archery,64,4,4,4,97,109,12
F,2004,Athletics,915,28,30,30,912,1000,88
F,2004,Badminton,81,4,4,4,87,99,12
F,2004,Basketball,143,12,12,12,107,143,36
F,2004,Beach Volleyball,48,2,2,2,42,48,6
F,2004,Canoeing,94,8,8,8,88,112,24
F,2004,Cycling,130,7,7,7,156,177,21
F,2004,Diving,65,6,6,6,81,99,18
F,2004,Equestrianism,66,7,7,4,100,118,18
F,2004,Fencing,93,7,6,7,99,119,20
F,2004,Football,166,17,17,17,115,166,51
F,2004,Gymnastics,98,11,11,11,474,507,33
F,2004,Handball,149,15,15,15,104,149,45
F,2004,Hockey,160,16,16,16,112,160,48
F,2004,Judo,157,14,7,7,129,157,28
F,2004,Modern Pentathlon,32,1,1,1,29,32,3
F,2004,Rhythmic Gymnastics,84,7,7,7,63,84,21
F,2004,Rowing,193,20,20,20,135,195,60
F,2004,Sailing,139,7,7,7,118,139,21
F,2004,Shooting,137,7,7,7,178,199,21
F,2004,Softball,118,14,15,15,74,118,44
F,2004,Swimming,390,29,33,32,635,729,94
F,2004,Synchronized Swimming,101,11,11,11,84,117,33
F,2004,Table Tennis,82,3,3,3,116,125,9
F,2004,Taekwondo,60,4,4,4,48,60,12
F,2004,Tennis,83,3,3,3,119,128,9
F,2004,Trampolining,16,1,1,1,13,16,3
F,2004,Triathlon,50,1,1,1,47,50,3
F,2004,Volleyball,140,12,10,12,106,140,34
F,2004,Water Polo,101,12,13,13,63,101,38
F,2004,Weightlifting,85,7,7,7,64,85,21
F,2004,Wrestling,50,4,4,4,38,50,12
F,2006,Alpine Skiing,119,5,5,5,252,267,15
F,2006,Biathlon,97,8,8,8,301,325,24
F,2006,Bobsleigh,32,2,2,2,26,32,6
F,2006,Cross Country Skiing,124,10,10,10,336,366,30
F,2006,Curling,46,5,4,4,33,46,13
F,2006,Figure Skating,73,3,3,3,64,73,9
F,2006,Freestyle Skiing,53,2,2,2,47,53,6
F,2006,Ice Hockey,160,20,20,20,100,160,60
F,2006,Luge,30,1,1,1,27,30,3
F,2006,Short Track Speed Skating,52,7,8,8,100,123,23
F,2006,Skeleton,15,1,1,1,12,15,3
F,2006,Snowboarding,79,3,3,3,78,87,9
F,2006,Speed Skating,77,10,10,10,150,180,30
F,2008,Archery,64,4,4,4,82,94,12
F,2008,Athletics,973,30,32,30,975,1067,92
F,2008,Badminton,83,4,4,4,79,91,12
F,2008,Basketball,143,12,12,12,107,143,36
F,2008,Beach Volleyball,48,2,2,2,42,48,6
F,2008,Canoeing,95,8,8,8,96,120,24
F,2008,Cycling,147,7,7,7,163,184,21
F,2008,Diving,73,6,6,6,73,91,18
F,2008,Equestrianism,73,10,8,7,106,131,25
F,2008,Fencing,116,10,10,11,133,164,31
F,2008,Football,195,16,18,17,144,195,51
F,2008,Gymnastics,98,11,11,11,402,435,33
F,2008,Handball,171,14,14,14,129,171,42
F,2008,Hockey,191,16,16,16,143,191,48
F,2008,Judo,156,14,7,7,128,156,28
F,2008,Modern Pentathlon,36,1,1,1,33,36,3
F,2008,Rhythmic Gymnastics,95,7,7,7,74,95,21
F,2008,Rowing,191,20,20,20,138,198,60
F,2008,Sailing,136,7,7,7,115,136,21
F,2008,Shooting,145,6,6,6,196,214,18
F,2008,Softball,120,15,15,15,75,120,45
F,2008,Swimming,449,31,33,35,722,821,99
F,2008,Synchronized Swimming,102,11,10,11,85,117,32
F,2008,Table Tennis,82,4,1,4,110,119,9
F,2008,Taekwondo,63,8,4,4,47,63,16
F,2008,Tennis,83,3,3,3,117,126,9
F,2008,Trampolining,16,1,1,1,13,16,3
F,2008,Triathlon,55,1,1,1,52,55,3
F,2008,Volleyball,140,12,12,12,104,140,36
F,2008,Water Polo,103,13,13,12,65,103,38
F,2008,Weightlifting,87,7,7,7,66,87,21
F,2008,Wrestling,66,8,4,4,50,66,16
F,2010,Alpine Skiing,133,5,5,5,289,304,15
F,2010,Biathlon,99,8,8,8,317,341,24
F,2010,Bobsleigh,42,2,2,2,36,42,6
F,2010,Cross Country Skiing,129,10,10,10,321,351,30
F,2010,Curling,46,4,5,4,33,46,13
F,2010,Figure Skating,73,3,3,3,64,73,9
F,2010,Freestyle Skiing,85,3,3,3,76,85,9
F,2010,Ice Hockey,160,19,21,21,99,160,61
F,2010,Luge,29,1,1,1,26,29,3
F,2010,Short Track Speed Skating,55,8,7,7,114,136,22
F,2010,Skeleton,19,1,1,1,16,19,3
F,2010,Snowboarding,81,3,3,3,72,81,9
F,2010,Speed Skating,83,8,8,9,155,180,25
F,2012,Archery,64,4,4,4,88,100,12
F,2012,Athletics,990,30,33,33,1000,1096,96
F,2012,Badminton,83,4,4,4,79,91,12
F,2012,Basketball,143,12,12,12,107,143,36
F,2012,Beach Volleyball,48,2,2,2,42,48,6
F,2012,Boxing,36,6,3,3,24,36,12
F,2012,Canoeing,110,9,9,9,124,151,27
F,2012,Cycling,180,12,13,12,205,242,37
F,2012,Diving,68,6,6,6,70,88,18
F,2012,Equestrianism,77,6,9,5,112,132,20
F,2012,Fencing,123,11,11,11,141,174,33
F,2012,Football,200,18,18,17,147,200,53
F,2012,Gymnastics,96,10,10,10,348,378,30
F,2012,Handball,171,15,14,14,128,171,43
F,2012,Hockey,191,16,15,16,144,191,47
F,2012,Judo,153,14,7,7,125,153,28
F,2012,Modern Pentathlon,36,1,1,1,33,36,3
F,2012,Rhythmic Gymnastics,95,7,7,7,74,95,21
F,2012,Rowing,196,20,20,20,137,197,60
F,2012,Sailing,141,7,7,7,120,141,21
F,2012,Shooting,158,6,6,6,209,227,18
F,2012,Swimming,447,30,32,35,673,770,97
F,2012,Synchronized Swimming,101,10,11,11,85,117,32
F,2012,Table Tennis,85,0,4,4,106,114,8
F,2012,Taekwondo,64,8,4,4,48,64,16
F,2012,Tennis,89,4,4,4,130,142,12
F,2012,Trampolining,16,1,1,1,13,16,3
F,2012,Triathlon,55,1,1,1,52,55,3
F,2012,Volleyball,143,12,12,12,107,143,36
F,2012,Water Polo,102,13,12,12,65,102,37
F,2012,Weightlifting,102,7,7,7,81,102,21
F,2012,Wrestling,76,8,4,4,60,76,16
F,2014,Alpine Skiing,130,5,4,6,288,303,15
F,2014,Biathlon,99,10,10,10,323,353,30
F,2014,Bobsleigh,39,2,2,2,33,39,6
F,2014,Cross Country Skiing,125,10,10,10,318,348,30
F,2014,Curling,43,4,4,4,31,43,12
F,2014,Figure Skating,74,7,7,8,89,111,22
F,2014,Freestyle Skiing,123,5,5,5,108,123,15
F,2014,Ice Hockey,158,19,20,20,99,158,59
F,2014,Luge,31,2,2,2,37,43,6
F,2014,Short Track Speed Skating,50,7,7,8,112,134,22
F,2014,Skeleton,19,1,1,1,16,19,3
F,2014,Ski Jumping,30,1,1,1,27,30,3
F,2014,Snowboarding,103,5,5,5,123,138,15
F,2014,Speed Skating,83,9,9,9,154,181,27
F,2016,Archery,64,4,4,4,88,100,12
F,2016,Athletics,1083,30,33,32,1112,1207,95
F,2016,Badminton,85,4,4,4,75,87,12
F,2016,Basketball,140,12,12,12,104,140,36
F,2016,Beach Volleyball,48,2,2,2,42,48,6
F,2016,Boxing,36,6,3,3,24,36,12
F,2016,Canoeing,112,9,9,9,135,162,27
F,2016,Cycling,192,14,13,13,227,267,40
F,2016,Diving,68,6,6,6,71,89,18
F,2016,Equestrianism,75,5,8,5,113,131,18
F,2016,Fencing,124,11,11,11,141,174,33
F,2016,Football,203,18,18,18,149,203,54
F,2016,Golf,60,1,1,1,57,60,3
F,2016,Gymnastics,98,10,10,10,353,383,30
F,2016,Handball,176,14,16,15,131,176,45
F,2016,Hockey,194,17,16,16,145,194,49
F,2016,Judo,152,14,7,7,124,152,28
F,2016,Modern Pentathlon,36,1,1,1,33,36,3
F,2016,Rhythmic Gymnastics,96,6,6,6,78,96,18
F,2016,Rowing,214,20,20,20,158,218,60
F,2016,Rugby Sevens,148,12,12,12,112,148,36
F,2016,Sailing,156,7,7,7,135,156,21
F,2016,Shooting,149,6,6,6,192,210,18
F,2016,Swimming,437,30,32,35,663,760,97
F,2016,Synchronized Swimming,102,10,11,11,86,118,32
F,2016,Table Tennis,83,4,4,4,101,113,12
F,2016,Taekwondo,64,8,4,4,48,64,16
F,2016,Tennis,91,4,4,4,131,143,12
F,2016,Trampolining,16,1,1,1,13,16,3
F,2016,Triathlon,55,1,1,1,52,55,3
F,2016,Volleyball,142,12,12,12,106,142,36
F,2016,Water Polo,104,13,13,13,65,104,39
F,2016,Weightlifting,103,7,7,7,82,103,21
F,2016,Wrestling,112,12,6,6,88,112,24
M,1896,Athletics,63,12,13,12,69,106,37
M,1896,Cycling,19,4,6,6,25,41,16
M,1896,Fencing,15,3,3,3,6,15,9
M,1896,Gymnastics,28,5,6,26,60,97,37
M,1896,Shooting,38,5,5,5,50,65,15
M,1896,Swimming,13,2,4,4,8,18,10
M,1896,Tennis,13,4,3,3,13,23,10
M,1896,Weightlifting,7,2,2,2,4,10,6
M,1896,Wrestling,5,1,1,1,2,5,3
M,1900,Archery,23,5,8,7,12,32,20
M,1900,Athletics,119,22,27,27,158,234,76
M,1900,Basque Pelota,2,0,0,2,0,2,2
M,1900,Cricket,24,0,12,12,0,24,24
M,1900,Croquet,7,2,2,4,5,13,8
M,1900,Cycling,72,3,3,3,83,92,9
M,1900,Equestrianism,56,5,4,6,62,77,15
M,1900,Fencing,260,7,7,7,296,317,21
M,1900,Football,35,11,13,11,0,35,35
M,1900,Golf,12,1,1,1,9,12,3
M,1900,Gymnastics,135,1,1,1,132,135,3
M,1900,Polo,20,8,4,5,4,21,17
M,1900,Rowing,99,24,21,23,65,133,68
M,1900,Rugby,47,0,30,17,0,47,47
M,1900,Sailing,95,32,43,28,174,277,103
M,1900,Shooting,72,16,17,16,172,221,49
M,1900,Swimming,76,10,11,10,100,131,31
M,1900,Tennis,19,8,4,4,19,35,16
M,1900,Tug-Of-War,12,0,6,6,0,12,12
M,1900,Water Polo,53,15,10,7,21,53,32
M,1904,Archery,23,6,6,6,36,54,18
M,1904,Athletics,116,23,28,28,122,201,79
M,1904,Boxing,18,4,7,7,6,24,18
M,1904,Cycling,18,7,7,7,40,61,21
M,1904,Diving,5,1,1,1,2,5,3
M,1904,Fencing,11,4,7,7,10,28,18
M,1904,Football,36,12,11,13,0,36,36
M,1904,Golf,77,12,11,11,71,105,34
M,1904,Gymnastics,121,17,15,19,407,458,51
M,1904,Lacrosse,36,12,12,12,0,36,36
M,1904,Roque,4,1,1,1,1,4,3
M,1904,Rowing,44,9,18,18,1,46,45
